Дата;Сумма   руб.;Счет;Группа;Категория
15.09.2018;73400; наличные ;Операционные_расходы;Договоры на поддержку другими вендорами
15.09.2018;30000; наличные ;перевод_между_своими_счетами;наличные под отчет
15.09.2018;400000; наличные ;Операционные_расходы;ФОТ
15.09.2018;9000; наличные ;Операционные_расходы;Аренда офиса
28.09.2018;120000; наличные ;Операционные_расходы;Командировочные расходы
02.10.2018;98.29; расчетный счет ;Операционные_расходы;Услуги банка
02.10.2018;20000; наличные ;Операционные_расходы;Командировочные расходы
02.10.2018;147600; наличные ;Инвестиции;Вложения в проект Хотнежа
04.10.2018;60000; деньги под отчетом ;Операционные_расходы;ФОТ
04.10.2018;10000; деньги под отчетом ;Операционные_расходы;Командировочные расходы
04.10.2018;30000; деньги под отчетом ;Операционные_расходы;Договоры на поддержку другими вендорами
04.10.2018;3000; расчетный счет ;Операционные_расходы;Услуги банка
04.10.2018;100000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
08.10.2018;100000; деньги под отчетом ;Операционные_расходы;ФОТ
08.10.2018;3000; расчетный счет ;Операционные_расходы;Услуги банка
08.10.2018;100000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
08.10.2018;3000; расчетный счет ;Операционные_расходы;Услуги банка
10.10.2018;30000; деньги под отчетом ;Операционные_расходы;ФОТ
10.10.2018;240000; деньги под отчетом ;Инвестиции;Вложения в проект Хотнежа
10.10.2018;32970; расчетный счет ;Операционные_расходы;Информационное обеспечение
10.10.2018;1500; расчетный счет ;Операционные_расходы;Информационное обеспечение
10.10.2018;3000; расчетный счет ;Операционные_расходы;Информационное обеспечение
10.10.2018;350000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
10.10.2018;4000; расчетный счет ;Операционные_расходы;ФОТ
10.10.2018;5250; расчетный счет ;Операционные_расходы;Услуги банка
10.10.2018;20; расчетный счет ;Операционные_расходы;Услуги банка
10.10.2018;140; расчетный счет ;Операционные_расходы;Услуги банка
10.10.2018;25000; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
12.10.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
12.10.2018;50000; расчетный счет ;Операционные_расходы;Обучение сотрудников
15.10.2018;131; расчетный счет ;Налоги_и_отчисления;УСН
17.10.2018;200; расчетный счет ;Операционные_расходы;Услуги банка
17.10.2018;5000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
18.10.2018;114942.5; касса ;Операционные_расходы;ФОТ
18.10.2018;4500; расчетный счет ;Операционные_расходы;Аренда офиса
18.10.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
18.10.2018;3450; расчетный счет ;Операционные_расходы;Услуги банка
18.10.2018;288338.7; расчетный счет ;Операционные_расходы;ФОТ
18.10.2018;115000; расчетный счет ;перевод_между_своими_счетами;с р/с на кассу
19.10.2018;65000; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств на р/с
19.10.2018;182898.04; расчетный счет ;Операционные_расходы;Мебель и прочее вспомогательное оборудование
19.10.2018;17500; расчетный счет ;Операционные_расходы;ФОТ
19.10.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
22.10.2018;86616; расчетный счет ;Операционные_расходы;Аренда офиса
22.10.2018;611.68; расчетный счет ;Операционные_расходы;Услуги банка
22.10.2018;70; расчетный счет ;Операционные_расходы;Услуги банка
22.10.2018;86616; расчетный счет ;Операционные_расходы;Аренда офиса
23.10.2018;1491; расчетный счет ;Операционные_расходы;Информационное обеспечение
23.10.2018;4499; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
23.10.2018;1416; расчетный счет ;Операционные_расходы;Закупка расходных материалов
24.10.2018;55000; расчетный счет ;Операционные_расходы;Информационное обеспечение
24.10.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
25.10.2018;97112; расчетный счет ;Налоги_и_отчисления;НДФЛ
25.10.2018;1659.61; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
25.10.2018;165960.86; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
25.10.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
25.10.2018;226906.3; расчетный счет ;Операционные_расходы;ФОТ
26.10.2018;30000; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств на р/с
26.10.2018;85811.5; касса ;Операционные_расходы;ФОТ
26.10.2018;7815.32; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
26.10.2018;2592; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
26.10.2018;2574.35; расчетный счет ;Операционные_расходы;Услуги банка
26.10.2018;60; расчетный счет ;Операционные_расходы;Услуги банка
26.10.2018;33; расчетный счет ;Операционные_расходы;Услуги банка
26.10.2018;70; расчетный счет ;Операционные_расходы;Услуги банка
26.10.2018;85811.5; расчетный счет ;перевод_между_своими_счетами;с р/с на кассу
26.10.2018;171735; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
26.10.2018;14700; расчетный счет ;Операционные_расходы;Закупка расходных материалов
26.10.2018;71590; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
29.10.2018;10000; расчетный счет ;Операционные_расходы;Обучение сотрудников
29.10.2018;10970; расчетный счет ;Операционные_расходы;Информационное обеспечение
29.10.2018;11; расчетный счет ;Операционные_расходы;Услуги банка
29.10.2018;70; расчетный счет ;Операционные_расходы;Услуги банка
29.10.2018;3529; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
29.10.2018;73800; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
30.10.2018;1800.3; расчетный счет ;Операционные_расходы;Услуги банка
30.10.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
30.10.2018;60990; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
30.10.2018;59030; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
30.10.2018;14799; расчетный счет ;Инвестиции;Дополнительные технические средства
30.10.2018;1600; расчетный счет ;Операционные_расходы;Услуги банка
31.10.2018;453.81; расчетный счет ;Операционные_расходы;Услуги банка
31.10.2018;4690; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
31.10.2018;10194; расчетный счет ;Операционные_расходы;Информационное обеспечение
31.10.2018;25000; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
31.10.2018;35760; расчетный счет ;Инвестиции;Программное обеспечение
31.10.2018;6390; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
31.10.2018;22; расчетный счет ;Операционные_расходы;Услуги банка
31.10.2018;105; расчетный счет ;Операционные_расходы;Услуги банка
01.11.2018;398; расчетный счет ;Операционные_расходы;Услуги банка
02.11.2018;114600; деньги под отчетом ;Инвестиции;Вложения в проект Хотнежа
02.11.2018;18821.7; расчетный счет ;Операционные_расходы;Мебель и прочее вспомогательное оборудование
02.11.2018;10194; расчетный счет ;Операционные_расходы;Информационное обеспечение
02.11.2018;3438; расчетный счет ;Операционные_расходы;Услуги банка
02.11.2018;11; расчетный счет ;Операционные_расходы;Услуги банка
02.11.2018;35; расчетный счет ;Операционные_расходы;ФОТ
02.11.2018;114600; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
02.11.2018;615; расчетный счет ;Операционные_расходы;Закупка расходных материалов
06.11.2018;28060; расчетный счет ;Операционные_расходы;Реклама
06.11.2018;23524; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
06.11.2018;105; расчетный счет ;Операционные_расходы;Услуги банка
06.11.2018;304856.3; расчетный счет ;Операционные_расходы;ФОТ
06.11.2018;13156.12; расчетный счет ;Операционные_расходы;Закупка расходных материалов
07.11.2018;3447; расчетный счет ;Операционные_расходы;Услуги банка
07.11.2018;114900; расчетный счет ;перевод_между_своими_счетами;с р/с на кассу
08.11.2018;23000; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств на р/с
08.11.2018;114942.5; касса ;Операционные_расходы;ФОТ
09.11.2018;5000; расчетный счет ;Операционные_расходы;Реклама
09.11.2018;69890; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
09.11.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
09.11.2018;11; расчетный счет ;Операционные_расходы;Услуги банка
12.11.2018;609.71; расчетный счет ;Операционные_расходы;Услуги банка
13.11.2018;18480.95; расчетный счет ;Операционные_расходы;Закупка расходных материалов
13.11.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
15.11.2018;597; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
16.11.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
16.11.2018;629.1; расчетный счет ;Операционные_расходы;Услуги связи
19.11.2018;100259.2; расчетный счет ;Инвестиции;Вложения в проект Хотнежа
19.11.2018;800; расчетный счет ;перевод_между_своими_счетами;из кассы под отчет
20.11.2018;10248; расчетный счет ;Операционные_расходы;Прочие расходы
20.11.2018;70; расчетный счет ;Операционные_расходы;Услуги банка
20.11.2018;11; расчетный счет ;Операционные_расходы;Услуги банка
20.11.2018;48448; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
21.11.2018;23500; расчетный счет ;Операционные_расходы;Реклама
21.11.2018;1129; расчетный счет ;Операционные_расходы;Услуги связи
21.11.2018;1920; расчетный счет ;перевод_между_своими_счетами;из кассы под отчет
21.11.2018;135; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
21.11.2018;105; расчетный счет ;Операционные_расходы;Услуги банка
21.11.2018;610; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
21.11.2018;32316.25; расчетный счет ;Инвестиции;Дополнительные технические средства
22.11.2018;111534; расчетный счет ;Налоги_и_отчисления;НДФЛ
22.11.2018;10300; расчетный счет ;Операционные_расходы;Реклама
22.11.2018;31.83; расчетный счет ;Операционные_расходы;Услуги банка
22.11.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
22.11.2018;21436; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
22.11.2018;2550; расчетный счет ;Операционные_расходы;Услуги банка
22.11.2018;250159.68; расчетный счет ;Операционные_расходы;ФОТ
22.11.2018;6366; расчетный счет ;Операционные_расходы;Закупка расходных материалов
23.11.2018;85057.5; касса ;Операционные_расходы;ФОТ
23.11.2018;85000; расчетный счет ;перевод_между_своими_счетами;с р/с на кассу
23.11.2018;4485; расчетный счет ;Операционные_расходы;Информационное обеспечение
23.11.2018;2933.33; расчетный счет ;Операционные_расходы;Аренда офиса
23.11.2018;1350; расчетный счет ;Операционные_расходы;Прочие расходы
23.11.2018;29900; расчетный счет ;Инвестиции;Программное обеспечение
23.11.2018;175; расчетный счет ;Операционные_расходы;ФОТ
23.11.2018;94616; расчетный счет ;Операционные_расходы;Аренда офиса
26.11.2018;24500; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств на р/с
27.11.2018;236; расчетный счет ;Операционные_расходы;Аренда офиса
29.11.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
30.11.2018;500.32; расчетный счет ;Операционные_расходы;Услуги банка
30.11.2018;1600; расчетный счет ;Операционные_расходы;Услуги банка
30.11.2018;113000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
03.12.2018;199; расчетный счет ;Операционные_расходы;Услуги банка
04.12.2018;65000; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств на р/с
04.12.2018;130; расчетный счет ;Операционные_расходы;Услуги банка
04.12.2018;210; расчетный счет ;Операционные_расходы;Услуги банка
04.12.2018;2450; расчетный счет ;Налоги_и_отчисления;Пошлины
04.12.2018;6323.4; расчетный счет ;Операционные_расходы;Закупка расходных материалов
04.12.2018;15050; расчетный счет ;Налоги_и_отчисления;Пошлины
04.12.2018;16000; расчетный счет ;Операционные_расходы;Реклама
04.12.2018;25000; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
04.12.2018;26000; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
05.12.2018;2900; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств на р/с
05.12.2018;05.авг; расчетный счет ;Операционные_расходы;Услуги банка
05.12.2018;3447; расчетный счет ;Операционные_расходы;Услуги банка
05.12.2018;114900; расчетный счет ;перевод_между_своими_счетами;с р/с на кассу
05.12.2018;173483.28; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
05.12.2018;1679.2; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
05.12.2018;333156.3; расчетный счет ;Операционные_расходы;ФОТ
06.12.2018;13000; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств на р/с
06.12.2018;114942.5; касса ;Операционные_расходы;ФОТ
06.12.2018;175; расчетный счет ;Операционные_расходы;Услуги банка
06.12.2018;4776.64; расчетный счет ;Операционные_расходы;Услуги связи
06.12.2018;9672; расчетный счет ;Инвестиции;Вложения в проект Белый город
06.12.2018;39698; расчетный счет ;Инвестиции;Вложения в проект Белый город
06.12.2018;54880; расчетный счет ;Инвестиции;Вложения в проект Белый город
06.12.2018;88644; расчетный счет ;Инвестиции;Вложения в проект Белый город
07.12.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
07.12.2018;1794.54; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
07.12.2018;3808; расчетный счет ;Инвестиции;Вложения в проект Белый город
10.12.2018;1490; расчетный счет ;Операционные_расходы;Закупка расходных материалов
10.12.2018;1723; расчетный счет ;Операционные_расходы;Прочие расходы
10.12.2018;70; расчетный счет ;Операционные_расходы;Услуги банка
10.12.2018;800; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
10.12.2018;9350; расчетный счет ;Инвестиции;Программное обеспечение
10.12.2018;53970; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
11.12.2018;100000; деньги под отчетом ;Инвестиции;Вложения в проект Хотнежа
11.12.2018;11; расчетный счет ;Операционные_расходы;Услуги банка
11.12.2018;140; расчетный счет ;Операционные_расходы;Услуги банка
11.12.2018;250; расчетный счет ;Операционные_расходы;Услуги связи
11.12.2018;666.31; расчетный счет ;Операционные_расходы;Услуги банка
11.12.2018;3000; расчетный счет ;Операционные_расходы;Услуги банка
11.12.2018;3690; расчетный счет ;Инвестиции;Вложения в проект Белый город
11.12.2018;4565.27; расчетный счет ;Операционные_расходы;Закупка расходных материалов
11.12.2018;5000; расчетный счет ;Инвестиции;Вложения в проект Белый город
11.12.2018;5000; расчетный счет ;Инвестиции;Вложения в проект Белый город
11.12.2018;40000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
11.12.2018;60000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
12.12.2018;20010; расчетный счет ;Операционные_расходы;ФОТ
13.12.2018;150000; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств на р/с
13.12.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
13.12.2018;2616; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
13.12.2018;1250; расчетный счет ;Операционные_расходы;Услуги связи
14.12.2018;70; расчетный счет ;Операционные_расходы;Услуги банка
14.12.2018;236; расчетный счет ;Операционные_расходы;Аренда офиса
14.12.2018;7000; расчетный счет ;Инвестиции;Вложения в проект Белый город
14.12.2018;150000; расчетный счет ;Инвестиции;Вложения в проект Хотнежа
