Дата;Сумма   руб.;Счет;Группа;Категория
15.12.2018;19340; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
15.12.2018;46477; расчетный счет ;Операционные_расходы;Мебель и прочее вспомогательное оборудование
15.12.2018;11800; расчетный счет ;Инвестиции;Вложения в проект Белый город
17.12.2018;1652.5; расчетный счет ;Операционные_расходы;Услуги связи
17.12.2018;6500; расчетный счет ;Инвестиции;Вложения в проект Белый город
17.12.2018;1718; расчетный счет ;Инвестиции;Вложения в проект Белый город
17.12.2018;140; расчетный счет ;Операционные_расходы;Услуги банка
17.12.2018;4500; расчетный счет ;Операционные_расходы;Услуги банка
17.12.2018;11; расчетный счет ;Операционные_расходы;Услуги банка
17.12.2018;150000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
17.12.2018;15000; расчетный счет ;перевод_между_своими_счетами;с р/с на спецсчет
19.12.2018;9990; расчетный счет ;Операционные_расходы;Прочие расходы
20.12.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
20.12.2018;11; расчетный счет ;Операционные_расходы;Услуги банка
20.12.2018;1570.94; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
20.12.2018;2352; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
20.12.2018;401; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
21.12.2018;5000; расчетный счет ;Инвестиции;Вложения в проект Белый город
21.12.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
21.12.2018;1998; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
21.12.2018;105.11; расчетный счет ;Операционные_расходы;Услуги банка
22.12.2018;50; расчетный счет ;Операционные_расходы;Услуги банка
24.12.2018;120771; расчетный счет ;Налоги_и_отчисления;НДФЛ
24.12.2018;33000; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
24.12.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
24.12.2018;187243.52; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
24.12.2018;1872.44; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
24.12.2018;405; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
24.12.2018;262280.3; расчетный счет ;Операционные_расходы;ФОТ
26.12.2018;5900; расчетный счет ;Инвестиции;Вложения в проект Белый город
26.12.2018;15000; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
26.12.2018;1425; расчетный счет ;Операционные_расходы;Услуги связи
26.12.2018;87000; расчетный счет ;Инвестиции;Вложения в проект Хотнежа
26.12.2018;85057.5; расчетный счет ;Операционные_расходы;ФОТ
27.12.2018;30476; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств в кассу
27.12.2018;30476; касса ;Инвестиции;Вложения в проект Хотнежа
27.12.2018;41480; расчетный счет ;Операционные_расходы;Непредвиденные расходы
27.12.2018;472; расчетный счет ;Операционные_расходы;Аренда офиса
27.12.2018;94774.25; расчетный счет ;Операционные_расходы;Аренда офиса
27.12.2018;3893.44; расчетный счет ;Операционные_расходы;Закупка расходных материалов
27.12.2018;35; расчетный счет ;Операционные_расходы;Услуги банка
27.12.2018;23476; расчетный счет ;Налоги_и_отчисления;Прочие выплаты в бюджет
27.12.2018;7000; расчетный счет ;Налоги_и_отчисления;Прочие выплаты в бюджет
28.12.2018;600; расчетный счет ;Операционные_расходы;Услуги банка
28.12.2018;105; расчетный счет ;Операционные_расходы;Услуги банка
28.12.2018;130000; расчетный счет ;Инвестиции;Вложения в проект Хотнежа
28.12.2018;20000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
09.01.2019;14700; расчетный счет ;Инвестиции;Вложения в проект Хотнежа
09.01.2019;600; расчетный счет ;Операционные_расходы;Услуги банка
09.01.2019;11; расчетный счет ;Операционные_расходы;Услуги банка
09.01.2019;1799; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
09.01.2019;20000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
09.01.2019;468108.8; расчетный счет ;Операционные_расходы;ФОТ
09.01.2019;0.06; спецсчет ;Операционные_расходы;Услуги банка
10.01.2019;600; расчетный счет ;Операционные_расходы;Закупка расходных материалов
10.01.2019;5970; расчетный счет ;Операционные_расходы;Услуги связи
10.01.2019;35; расчетный счет ;Операционные_расходы;Услуги банка
10.01.2019;11; расчетный счет ;Операционные_расходы;Услуги банка
11.01.2019;237.5; расчетный счет ;Операционные_расходы;Услуги связи
11.01.2019;1606.34; расчетный счет ;Операционные_расходы;Аренда офиса
11.01.2019;70; расчетный счет ;Операционные_расходы;Услуги банка
11.01.2019;199; расчетный счет ;Операционные_расходы;Аренда офиса
11.01.2019;936.22; расчетный счет ;Операционные_расходы;Услуги банка
11.01.2019;15759; расчетный счет ;Операционные_расходы;Прочие расходы
11.01.2019;278; расчетный счет ;Налоги_и_отчисления;УСН
11.01.2019;20000; расчетный счет ;Операционные_расходы;ФОТ
14.01.2019;125000; расчетный счет ;Инвестиции;Вложения в проект Хотнежа
14.01.2019;237.5; расчетный счет ;Операционные_расходы;Услуги связи
14.01.2019;4317.7; расчетный счет ;Операционные_расходы;Командировочные расходы
14.01.2019;27919; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
16.01.2019;55660; расчетный счет ;Операционные_расходы;Реклама
17.01.2019;39200; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
17.01.2019;70; расчетный счет ;Операционные_расходы;Услуги банка
17.01.2019;1533.5; расчетный счет ;Операционные_расходы;Закупка расходных материалов
17.01.2019;2199; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
17.01.2019;105000; расчетный счет ;перевод_между_своими_счетами;с р/с на спецсчет
18.01.2019;480; расчетный счет ;Операционные_расходы;Аренда офиса
18.01.2019;8; расчетный счет ;Операционные_расходы;Услуги банка
18.01.2019;2918; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
18.01.2019;56120; расчетный счет ;Инвестиции;Дополнительные технические средства
21.01.2019;1159; расчетный счет ;Операционные_расходы;Услуги связи
21.01.2019;12000; расчетный счет ;Инвестиции;Вложения в проект Белый город
21.01.2019;10000; расчетный счет ;Инвестиции;Вложения в проект Белый город
21.01.2019;39900; расчетный счет ;Операционные_расходы;Обучение сотрудников
21.01.2019;50; расчетный счет ;Операционные_расходы;Услуги банка
21.01.2019;105; расчетный счет ;Операционные_расходы;Услуги банка
21.01.2019;333.23; расчетный счет ;Операционные_расходы;Услуги банка
21.01.2019;400; расчетный счет ;Операционные_расходы;Услуги банка
21.01.2019;2674.88; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
21.01.2019;10000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
21.01.2019;15490; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
21.01.2019;28860; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
21.01.2019;50; спецсчет ;Операционные_расходы;Услуги банка
22.01.2019;10000; расчетный счет ;Инвестиции;Вложения в проект Белый город
22.01.2019;105; расчетный счет ;Операционные_расходы;Услуги банка
22.01.2019;35; расчетный счет ;Операционные_расходы;Услуги банка
22.01.2019;1040; расчетный счет ;Операционные_расходы;Закупка расходных материалов
24.01.2019;260; расчетный счет ;Операционные_расходы;Информационное обеспечение
25.01.2019;393810.49; расчетный счет ;Операционные_расходы;ФОТ
25.01.2019;127658; расчетный счет ;Налоги_и_отчисления;НДФЛ
25.01.2019;222107.2; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
25.01.2019;51488.49; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
25.01.2019;29277.77; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
25.01.2019;2019.16; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
26.01.2019;4500; расчетный счет ;Операционные_расходы;Аренда офиса
28.01.2019;522.5; расчетный счет ;Операционные_расходы;Услуги связи
28.01.2019;40500; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
29.01.2019;22000; расчетный счет ;Операционные_расходы;Прочие расходы
29.01.2019;33000; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
29.01.2019;1514.33; расчетный счет ;Операционные_расходы;Участие в мероприятиях
29.01.2019;175; расчетный счет ;Операционные_расходы;Услуги банка
30.01.2019;3624.21; расчетный счет ;Операционные_расходы;Закупка расходных материалов
30.01.2019;2955; расчетный счет ;Операционные_расходы;Мебель и прочее вспомогательное оборудование
30.01.2019;860; расчетный счет ;Операционные_расходы;Закупка расходных материалов
31.01.2019;400; расчетный счет ;Операционные_расходы;Услуги банка
31.01.2019;793.25; расчетный счет ;Операционные_расходы;Услуги банка
31.01.2019;13500; расчетный счет ;перевод_между_своими_счетами;из кассы под отчет
31.01.2019;1600; расчетный счет ;Операционные_расходы;Услуги банка
01.02.2019;1100; расчетный счет ;Операционные_расходы;Информационное обеспечение
01.02.2019;29000; расчетный счет ;Операционные_расходы;Информационное обеспечение
01.02.2019;140; расчетный счет ;Операционные_расходы;Услуги банка
01.02.2019;8; расчетный счет ;Операционные_расходы;Услуги банка
01.02.2019;1354.16; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
01.02.2019;38410; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
04.02.2019;1099; расчетный счет ;Операционные_расходы;Участие в мероприятиях
04.02.2019;1164.71; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
04.02.2019;270; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
04.02.2019;окт.58; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
04.02.2019;153.53; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
04.02.2019;532259.92; расчетный счет ;Операционные_расходы;ФОТ
04.02.2019;10650; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
04.02.2019;400; расчетный счет ;Операционные_расходы;Услуги банка
04.02.2019;199; расчетный счет ;Операционные_расходы;Услуги банка
04.02.2019;10000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
04.02.2019;1965; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
05.02.2019;129; расчетный счет ;Операционные_расходы;Закупка расходных материалов
05.02.2019;6072; расчетный счет ;Операционные_расходы;Услуги связи
06.02.2019;55000; расчетный счет ;Инвестиции;Вложения в проект Белый город
06.02.2019;10961; расчетный счет ;Операционные_расходы;Закупка расходных материалов
06.02.2019;712.5; расчетный счет ;Операционные_расходы;Услуги связи
06.02.2019;3200; расчетный счет ;Оборотные_и_подотчетные_средства;Обеспечение заявок в гос. закупках
07.02.2019;2920; расчетный счет ;Инвестиции;Дополнительные технические средства
07.02.2019;10465; расчетный счет ;Операционные_расходы;Прочие расходы
07.02.2019;5000; расчетный счет ;Операционные_расходы;Информационное обеспечение
08.02.2019;6749.8; расчетный счет ;Операционные_расходы;Командировочные расходы
08.02.2019;50; расчетный счет ;Операционные_расходы;Услуги банка
08.02.2019;237.5; расчетный счет ;Операционные_расходы;Услуги связи
11.02.2019;41102;11.02.2019;Инвестиции;Компьютерное   сетевое и системное оборудование
11.02.2019;966.47; расчетный счет ;Операционные_расходы;Прочие расходы
11.02.2019;70; расчетный счет ;Операционные_расходы;Услуги банка
11.02.2019;8; расчетный счет ;Операционные_расходы;Услуги банка
11.02.2019;1066.98; расчетный счет ;Операционные_расходы;Услуги банка
13.02.2019;600; расчетный счет ;Операционные_расходы;Информационное обеспечение
13.02.2019;5900; расчетный счет ;Операционные_расходы;Информационное обеспечение
13.02.2019;4418; расчетный счет ;Операционные_расходы;Информационное обеспечение
14.02.2019;6000; расчетный счет ;Операционные_расходы;Реклама
14.02.2019;100000; расчетный счет ;Операционные_расходы;Обучение сотрудников
14.02.2019;37500; расчетный счет ;Операционные_расходы;Участие в мероприятиях
14.02.2019;410.94; расчетный счет ;Операционные_расходы;Прочие расходы
14.02.2019;105; расчетный счет ;Операционные_расходы;Услуги банка
14.02.2019;50; расчетный счет ;Налоги_и_отчисления;Прочие выплаты в бюджет
14.02.2019;9900; расчетный счет ;Оборотные_и_подотчетные_средства;Обеспечение заявок в гос. закупках
14.02.2019;15738.6; расчетный счет ;Операционные_расходы;Командировочные расходы
15.02.2019;1036; расчетный счет ;Операционные_расходы;Услуги банка
15.02.2019;1165; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
15.02.2019;37000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
15.02.2019;5800; расчетный счет ;Инвестиции;Вложения в проект Белый город
15.02.2019;6000; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
15.02.2019;150000; расчетный счет ;Операционные_расходы;Обучение сотрудников
15.02.2019;105; расчетный счет ;Операционные_расходы;Услуги банка
18.02.2019;5000; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств на р/с
18.02.2019;125000; расчетный счет ;Инвестиции;Вложения в проект Хотнежа
18.02.2019;3132; расчетный счет ;Операционные_расходы;Прочие расходы
18.02.2019;1206.5; расчетный счет ;Операционные_расходы;Услуги связи
18.02.2019;11900; расчетный счет ;Операционные_расходы;Прочие расходы
18.02.2019;2177.8; расчетный счет ;Операционные_расходы;Прочие расходы
18.02.2019;35; расчетный счет ;Операционные_расходы;Услуги банка
18.02.2019;625; расчетный счет ;Операционные_расходы;Услуги банка
19.02.2019;5950; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств на р/с
19.02.2019;7831.93; расчетный счет ;Операционные_расходы;Закупка расходных материалов
19.02.2019;898; расчетный счет ;Операционные_расходы;Закупка расходных материалов
19.02.2019;105; расчетный счет ;Операционные_расходы;Услуги банка
20.02.2019;2000; расчетный счет ;Операционные_расходы;Закупка расходных материалов
21.02.2019;410.94; расчетный счет ;Операционные_расходы;Прочие расходы
21.02.2019;15000; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
22.02.2019;40000; деньги под отчетом ;перевод_между_своими_счетами;возврат подотчетных средств на р/с
22.02.2019;60470; расчетный счет ;перевод_между_своими_счетами;с р/с под отчет
25.02.2019;390982.02; расчетный счет ;Операционные_расходы;ФОТ
25.02.2019;1158; расчетный счет ;Операционные_расходы;Информационное обеспечение
25.02.2019;237.5; расчетный счет ;Операционные_расходы;Услуги связи
25.02.2019;321318.9; расчетный счет ;Налоги_и_отчисления;Отчисления с ФОТ в ПФ ФСС ФФОМС
25.02.2019;140; расчетный счет ;Операционные_расходы;Услуги банка
25.02.2019;323.85; расчетный счет ;Операционные_расходы;Услуги банка
25.02.2019;10500; расчетный счет ;Налоги_и_отчисления;Пошлины
26.02.2019;32385; расчетный счет ;Инвестиции;Вложения в проект Хотнежа
26.02.2019;39200; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
26.02.2019;768.65; расчетный счет ;Операционные_расходы;Прочие расходы
26.02.2019;96380; расчетный счет ;Операционные_расходы;Аренда офиса
27.02.2019;12277; расчетный счет ;Операционные_расходы;Реклама
27.02.2019;14940.8; расчетный счет ;Операционные_расходы;Обучение сотрудников
27.02.2019;4592; расчетный счет ;Операционные_расходы;Командировочные расходы
27.02.2019;42298; расчетный счет ;Инвестиции;Компьютерное   сетевое и системное оборудование
27.02.2019;37000; расчетный счет ;Операционные_расходы;Договоры на поддержку другими вендорами
28.02.2019;2462.32; расчетный счет ;Операционные_расходы;Услуги банка
28.02.2019;8313.09; расчетный счет ;Операционные_расходы;ФОТ
28.02.2019;1243; расчетный счет ;Налоги_и_отчисления;НДФЛ